"","Country_name","Income_group","Cereal yield (kg per hectare)","CO2 emissions per capita (metric tons)","CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)","CO2 emissions, total (KtCO2)","Energy use per capita (kilograms of oil equivalent)","Energy use per units of GDP (kg oil eq./$1,000 of 2005 PPP $)","Foreign direct investment, net inflows (% of GDP)","GDP ($)","GNI per capita (Atlas $)","Nationally terrestrial protected areas (% of total land area)","Population","Population growth (annual %)","Population in urban agglomerations >1million (%)","Primary completion rate, total (% of relevant age group)","Ratio of girls to boys in primary & secondary school (%)","Under-five mortality rate (per 1,000)","Urban population","Urban population growth (annual %)","color"
"11","Belarus","Upper middle income",2497.36111111111,6.10941176470588,990.970588235294,61022.5476470588,2881.7275,448.6485,1.55105263157895,24356418093.9419,2522.10526315789,7.132,9954680.44523809,-0.328571428571429,17.2414285714286,97.5866666666667,101.383636363636,12.8238095238095,6966639.92619048,0.295714285714286,"0"
"12","Belize","Lower middle income",2453.11,1.72315789473684,326.745789473684,420.741052631579,560.872,98.454,5.37238095238095,870520907.52,3080,22.7485,256256.476190476,3.00904761904762,NA,96.1942857142857,99.7964285714286,28.1952380952381,126232.176190476,3.4852380952381,"0"
"13","Benin","Low income",1063.415,0.277368421052632,215.891052631579,1884.45263157895,349.6555,276.7295,2.06571428571429,3314666076.68571,460.952380952381,23.81,6651928.76190476,3.08761904761905,NA,38.365,67.2871428571429,144.571428571429,2576365.07714286,4.12809523809524,"0"
"14","Bhutan","Lower middle income",1747.555,0.643157894736842,232.766315789474,385.807894736842,271.386,80.622,1.6625,599146921.060952,936.190476190476,24.9155,598896.380952381,1.2952380952381,NA,56.603,90.9411111111111,92.0904761904762,159183.07952381,5.35,"0"
"15","Bolivia","Lower middle income",1656.095,1.14473684210526,323.928947368421,9392.92368421053,498.7145,139.2785,4.42619047619048,9314948882.96143,1037.14285714286,15.2985,8303801.38095238,2.01285714285714,29.4404761904762,96.918,97.7566666666667,84.3857142857143,5145712.76619048,2.95238095238095,"0"
"16","Bosnia and Herzegovina","Upper middle income",3657.02222222222,4.69235294117647,998.648,17378.3447058824,1137.6365,221.196875,4.56538461538462,8550414942.43706,2567.33333333333,0.552,3716534.23809524,-0.712857142857143,NA,NA,101.92,11.3238095238095,1616463.78333333,0.35,"0"
"17","Botswana","Upper middle income",424.72,2.21105263157895,242.555263157895,3794.57263157895,1000.8695,109.2155,2.87333333333333,7417843298.41095,3971.42857142857,30.869,1728441.38095238,1.91857142857143,NA,93.3511764705882,103.090625,71.9809523809524,921088.015238095,4.07238095238095,"0"
"18","Brazil","Upper middle income",2774.025,1.76368421052632,221.563157894737,304796.21368421,1080.294,134.4765,2.11333333333333,845035445998.826,4412.85714285714,18.906,173654627.52381,1.34238095238095,37.3995238095238,102.524444444444,102.82125,37.3095238095238,141083991.537619,2.07904761904762,"0"
"19","Bulgaria","Upper middle income",3067.73,6.52052631578947,857.05052631579,53172.8505263158,2543.9745,328.0955,7.62047619047619,21995685978.731,2620.47619047619,5.784,8077322.0952381,-0.776190476190476,14.4628571428571,94.615,98.1545,19.247619047619,5566886.7052381,-0.381428571428571,"0"
"20","Burkina Faso","Low income",918.05,0.0763157894736842,89.7157894736842,961.333157894737,NA,NA,0.858571428571429,4142984864.00857,316.190476190476,13.602,12515280.7619048,2.83666666666667,7.93190476190476,28.6910526315789,77.61,190.752380952381,2144157.19428571,4.80333333333333,"0"
"21","Burundi","Low income",1338.87,0.0405263157894737,105.613684210526,263.636842105263,NA,NA,0.17952380952381,945436208.168095,142.857142857143,4.566,6684092.57142857,2.03571428571429,NA,37.64,84.4718181818182,163.828571428571,574443.582380952,4.85904761904762,"0"
"22","Cambodia","Low income",1985.305,0.178947368421053,169.4075,2264.85421052632,337.852,285.51,5.31666666666667,5479310431.09444,425,18.589,12201101.952381,2.04428571428571,8.90809523809524,58.7076923076923,84.5988888888889,95.5238095238095,2135468.56952381,4.86809523809524,"0"
"23","Cameroon","Lower middle income",1435.54,0.237894736842105,129.053684210526,3699.22947368421,390.4965,208.9085,0.918571428571429,13793004411.7857,832.857142857143,8.2885,15763757,2.40238095238095,16.8285714285714,56.5841666666667,83.975,142.971428571429,7962494.09857143,4.22761904761905,"0"
"24","Cape Verde","Lower middle income",346.395,0.431578947368421,189.432631578947,189.333684210526,181.992,69.29,5.29571428571429,767801945.968095,1660.47619047619,2.47,431524.142857143,1.76238095238095,NA,89.8614285714286,99.8072727272727,46.4761904761905,231225.632857143,3.59428571428571,"0"
"25","Central African Republic","Low income",943.11,0.0663157894736842,91.3489473684211,238.548947368421,NA,NA,1.26142857142857,1316607894.41762,357.142857142857,14.635,3676869,2.03809523809524,NA,30.0545454545455,64.7316666666667,170.328571428571,1388631.23142857,2.33619047619048,"0"
"26","Chad","Low income",677.095,0.0242105263157895,25.1126315789474,215.967368421053,NA,NA,6.92190476190476,3307392781.81571,318.571428571429,9.39,8406114.33333333,3.12285714285714,NA,22.7176470588235,54.8341176470588,189.82380952381,2027957.88904762,4.51523809523809,"0"
"27","Chile","Upper middle income",4869.3,3.47789473684211,344.216842105263,53241.7521052632,1480.90047619048,142.345238095238,5.73809523809524,92507724367.5395,5346.66666666667,16.372,15319972.3333333,1.3252380952381,34.5066666666667,96.2914285714286,99.4342857142857,11.8571428571429,13199084.1195238,1.64809523809524,"0"
"28","China","Upper middle income",4883.115,3.22105263157895,1275.49736842105,4052737.71315789,1033.459,398.046,3.73666666666667,1819219570398.48,1360,15.267,1252128071.97619,0.871,13.5057142857143,101.50875,95.3121428571429,33.447619047619,453340601.508095,3.36,"0"
"29","Colombia","Upper middle income",3283.67,1.56105263157895,229.817368421053,60450.6878947368,706.3975,102.944,2.76666666666667,121150453372.902,2711.90476190476,20.3835,39752579.8571429,1.6747619047619,33.9771428571429,93.7855555555556,104.691875,27.2047619047619,28686217.4419048,2.16571428571429,"0"
"30","Comoros","Low income",1243.465,0.159473684210526,148.038947368421,89.1668421052632,55.326,52.314,0.45952380952381,311744524.757619,527.142857142857,0,571452.285714286,2.58,NA,57.987,83.4083333333333,104.97619047619,160479.515238095,2.71428571428571,"0"
"31","Congo, Dem. Rep.","Low income",783.855,0.0563157894736842,162.663684210526,2641.59105263158,324.9495,1036.5115,4.1895,7620811496.90571,139.52380952381,9.987,50564746.8571429,3.00238095238095,15.327619047619,45.9455555555556,72.5211111111111,179.738095238095,15618136.3428571,4.11952380952381,"0"
"32","Congo, Rep.","Lower middle income",764.465,0.475789473684211,144.927894736842,1428.77894736842,302.784,91.5585,9.88666666666667,4573098771.28095,946.666666666667,7.8825,3154032.80952381,2.63380952380952,31.4957142857143,63.6686666666667,88.2471428571429,104.180952380952,1849498.42571429,3.31047619047619,"0"
"33","Cook Islands","Upper middle income",NA,1.88210526315789,NA,35.318947368421,NA,NA,NA,NA,NA,0.5885,18632.6666666667,0.681428571428571,NA,98.7025,105.198181818182,13.7619047619048,NA,NA,"0"
"34","Costa Rica","Upper middle income",3529.105,1.44473684210526,181.000526315789,5598.93052631579,808.8655,99.8635,3.86761904761905,17007468748.4824,4017.14285714286,20.5685,3890181.71428571,2.10571428571429,26.9119047619048,86.4505555555556,101.696,13.0857142857143,2293364.4947619,3.3352380952381,"0"
"35","Cote d'Ivoire","Lower middle income",1420.54,0.422105263157895,238.2,6703.08263157895,422.3145,241.8385,1.64428571428571,14115766161.2376,787.619047619048,22.59,16343394.8571429,2.32952380952381,18.5509523809524,41.875,69.435,143.695238095238,7288274.50809524,3.47190476190476,"0"
"36","Cuba","Upper middle income",2391.785,2.48473684210526,NA,27364.1194736842,1157.4145,NA,0.0284210526315789,34074348637.1853,3017.89473684211,5.147,11046221.2380952,0.343333333333333,19.5719047619048,96.3427777777778,101.432631578947,8.89047619047619,8285301.02809524,0.522857142857143,"0"
"37","Djibouti","Lower middle income",1684.09,0.621052631578947,309.732105263158,434.635789473684,182.954,89.842,4.59105263157895,612770531.92,889.444444444444,0,723833.285714286,2.41809523809524,NA,30.11,74.8572222222222,106.104761904762,602536.848571429,3.1552380952381,"0"
"38","Dominica","Upper middle income",1602.805,1.31789473684211,187.435263157895,91.8678947368421,539.51,71.602,9.32857142857143,267585711.319524,3583.33333333333,21.52,69794.3333333333,-0.237619047619048,NA,103.165454545455,100.839166666667,15.0904761904762,49626.5928571429,0.247142857142857,"0"
"39","Dominican Republic","Upper middle income",3948.84,2.04210526315789,379.728947368421,17468.6226315789,796.7125,146.3535,3.12095238095238,25059090503.6614,2638.57142857143,22.13,8583744.38095238,1.62904761904762,21.2504761904762,81.168,104.180833333333,41.9190476190476,5403505.89095238,2.81714285714286,"0"
"40","Ecuador","Upper middle income",2293.055,1.90315789473684,320.315263157895,23318.6457894737,690.0805,114.581,1.99571428571429,27872897801.6667,2036.19047619048,24.2835,12381750.7142857,1.74380952380952,28.1728571428571,98.2138461538461,100.364166666667,33.8904761904762,7559283.45619048,2.73761904761905,"0"
"41","Egypt, Arab Rep.","Lower middle income",6826.045,1.88894736842105,468.521052631579,129110.824736842,693.253,170.3005,2.54047619047619,92745892476.4786,1280.47619047619,4.179,68234814.3809524,1.79380952380952,20.2438095238095,89.0472727272727,88.9236363636364,50.8095238095238,29195174.1942857,1.70761904761905,"0"
"42","El Salvador","Lower middle income",2221.745,0.908421052631579,180.316315789474,5340.50263157895,656.531,129.606,1.25619047619048,13319812171.3233,2148.57142857143,0.672,5870778.9047619,0.779047619047619,21.3457142857143,80.588125,97.8414285714286,36.0714285714286,3342809.37,1.87619047619048,"0"
"43","Eritrea","Low income",495.841176470588,0.140666666666667,213.206666666667,548.583333333333,216.33,339.622222222222,3.78466666666667,938240312.073684,220.588235294118,4.8835,3895989.80952381,2.49238095238095,NA,38.6606666666667,76.623125,95.7523809523809,719580.058095238,4.01904761904762,"0"
"44","Ethiopia","Low income",1266.22352941176,0.07,128.822105263158,4595.33,306.5985,544.205,1.93473684210526,13054762490.9629,194.761904761905,17.826,65618061.4285714,2.73095238095238,3.6352380952381,32.4,72.12,142.071428571429,9998195.20428571,4.40714285714286,"0"
"45","Fiji","Lower middle income",2267.16,1.33105263157895,338.216842105263,1066.32473684211,642.116,153.118,4.33,2220260067.81381,2701.90476190476,1.2545,800553.952380952,0.82047619047619,NA,100.266363636364,102.623076923077,22.8809523809524,385532.790952381,2.08142857142857,"0"
"46","Gabon","Upper middle income",1667.015,2.05684210526316,143.862631578947,2344.17842105263,1284.9535,92.4615,-0.344761904761905,6993588301.55952,4794.7619047619,8.641,1227306.14285714,2.45238095238095,NA,68.2816666666667,95.964,85.3142857142857,979466.164285714,3.58571428571429,"0"
"47","Gambia, The","Low income",1092.83,0.207894736842105,183.798947368421,269.620526315789,73.398,63.248,6.30625,461960938.915714,329.52380952381,1.5225,1318916.80952381,2.96238095238095,NA,65.2417647058824,80.63,128.995238095238,656396.444285714,5.07952380952381,"0"
"48","Georgia","Lower middle income",1967.99444444444,1.18941176470588,460.155882352941,5431.90588235294,959.9125,330.145,7.85785714285714,5573461265.28714,1181.57894736842,3.325,4538542.85714286,-0.360952380952381,24.9352380952381,92.3978571428571,97.524375,33.8714285714286,2421079.50666667,-0.534285714285714,"0"
"49","Ghana","Lower middle income",1328.53,0.336842105263158,313.283157894737,6445.2352631579,393.1925,364.0905,2.53857142857143,11449562057.8243,524.285714285714,13.9975,19345237.6666667,2.51238095238095,14.9419047619048,70.6176923076923,91.3541666666667,98.3285714285714,8636612.73428571,4.25714285714286,"0"
"50","Grenada","Upper middle income",1191.39,1.91631578947368,300.305263157895,193.963684210526,700.502,96.46,12.1580952380952,414782754.079048,3775.71428571429,1.6555,101094.80952381,0.363809523809524,NA,98.70375,99.053,15.5095238095238,31550.0823809524,0.172380952380952,"0"
"51","Guatemala","Lower middle income",1802.02,0.791578947368421,204.749473684211,8980.48368421053,585.6705,151.4175,1.29571428571429,21525364917.1643,1748.57142857143,28.5805,11403381.8095238,2.3847619047619,8.12428571428571,65.9481818181818,89.8346153846154,50.6047619047619,5193775.46190476,3.3147619047619,"0"
"52","Guinea","Low income",1469.105,0.157894736842105,180.578947368421,1260.29,NA,NA,2.05333333333333,3457938728.50333,414.761904761905,6.78,8195074.33333333,2.83238095238095,15.0171428571429,36.0189473684211,62.554375,177.038095238095,2591314.54238095,3.99666666666667,"0"
"53","Guinea-Bissau","Low income",1320.69,0.212631578947368,185.098947368421,257.076315789474,66.47,63.208,1.28333333333333,401994989.751905,283.333333333333,12.673,1249631.66666667,1.99428571428571,NA,30.64,65.49,177.785714285714,369326.060952381,2.50333333333333,"0"
"54","Guyana","Lower middle income",3789.8,1.95789473684211,847.107894736842,1439.20157894737,633.842,271.75,9.57857142857143,925061901.690476,1174.7619047619,4.3035,736520.761904762,0.169047619047619,NA,96.1342857142857,99.019,47.5380952380952,211624.833333333,-0.0119047619047619,"0"
"55","Haiti","Low income",946.51,0.166315789473684,152.49,1442.09684210526,242.5535,221.170526315789,0.545,3887494542.8925,525.714285714286,0.27,8606793.47619048,1.71095238095238,20.4052380952381,34.31,94.64,115.12380952381,3287814.14952381,4.52619047619048,"0"
"56","Honduras","Lower middle income",1454.58,0.833684210526316,275.809473684211,5239.56473684211,531.9485,177.136,3.69571428571429,7425835782.33476,1063.33333333333,16.5915,6228616.14285714,2.2352380952381,12.6595238095238,77.7571428571429,106.066666666667,38.7238095238095,2788893.5752381,3.20857142857143,"0"
"57","India","Lower middle income",2273.265,1.12315789473684,637.058947368421,1136325.52157895,450.943,252.7635,1.00619047619048,646184003028.644,598.571428571429,5.263,1013240295.95476,1.62333333333333,11.4285714285714,80.7354545454545,81.8092857142857,86.7571428571429,282036016.061905,2.45809523809524,"0"
"58","Indonesia","Lower middle income",4109.195,1.26736842105263,458.805789473684,269578.346842105,714.582,257.2415,0.844761904761905,259463182921.056,1074.7619047619,12.5845,213070775.142857,1.3352380952381,9.27857142857143,100.267647058824,95.8017647058823,56.1,90637424.5780952,4.15666666666667,"0"
"59","Iran, Islamic Rep.","Upper middle income",2008.78,5.39473684210526,683.311052631579,350113.001052632,1978.1275,243.853,0.687777777777778,153289378007.39,2315.625,6.2085,64841530.5238095,1.4947619047619,24.017619047619,98.7941176470588,92.0476470588235,43.4809523809524,41422195.1628571,2.60142857142857,"0"
"60","Iraq","Lower middle income",916.52,3.30789473684211,1003.96916666667,78990.4605263158,1118.3605,341.520769230769,0.882307692307692,38100220637.5446,1854,0.05,24474781.48,2.87666666666667,25.1138095238095,63.6314285714286,78.75,42.6238095238095,16574083.5666667,2.61761904761905,"0"
"61","Jamaica","Upper middle income",1262.335,3.95,585.475789473684,10121.6915789474,1375.902,203.573,4.73857142857143,8741710504.57809,3129.52380952381,16.192,2567859.29571429,0.614761904761905,NA,87.99,100.334545454545,30.5047619047619,1327763.35904762,1.03190476190476,"0"
"62","Jordan","Upper middle income",1319.685,3.35631578947368,896.057368421053,15748.6068421053,1069.464,280.475,5.88095238095238,11063673092.0433,2133.33333333333,9.251,4773254.13333333,3.24904761904762,21.3119047619048,97.4173333333333,102.054666666667,29.547619047619,3707291.60809524,3.72619047619048,"0"
"63","Kazakhstan","Upper middle income",1013.02777777778,11.2094117647059,1780.81941176471,173398.193529412,3444.686,532.1935,7.25315789473684,47511645239.271,2768.88888888889,2.4905,15560353.7985714,0.02,7.67238095238095,101.277857142857,100.184285714286,44.4333333333333,8824369.35761905,0.207142857142857,"0"
"64","Kenya","Low income",1573.74,0.265789473684211,199.265789473684,8155.79473684211,453.8525,338.643,0.582380952380952,15624618024.591,458.571428571429,11.595,31560756.4285714,2.76666666666667,7.18285714285714,88.77,95.927,103.714285714286,6343987.49619048,3.7752380952381,"0"
"65","Kiribati","Lower middle income",NA,0.324736842105263,152.359473684211,27.02,99.424,44.16,1.12473684210526,82065199.9214286,1392.85714285714,12.548,84773.2380952381,1.61904761904762,NA,110.233333333333,108.550833333333,66.2238095238095,34667.1938095238,2.74952380952381,"0"
"66","Korea, Dem. Rep.","Low income",3609.7,6.91789473684211,NA,151019.218947368,982.6405,NA,NA,NA,NA,3.9525,22663655.952381,0.973809523809524,12.1804761904762,NA,NA,51.0666666666667,13723408.4266667,1.37952380952381,"0"
"67","Kosovo","Lower middle income",NA,NA,NA,NA,NA,NA,7.39857142857143,3916825220.46909,2922,NA,1855380.95238095,-0.030952380952381,NA,NA,NA,NA,NA,NA,"0"
"68","Kyrgyz Republic","Low income",2510.7,1.19176470588235,753.068823529412,5777.89647058824,684.294,395.1085,3.715,2456948961.39476,462.105263157895,6.7985,4890953.54095238,1.00904761904762,NA,95.0230769230769,100.514615384615,52.8952380952381,1770694.33809524,0.84047619047619,"0"
"69","Lao PDR","Lower middle income",2959.65,0.164736842105263,114.659473684211,898.028421052632,NA,NA,3.20047619047619,2551645334.59048,427.619047619048,13.656,5265192.04761905,1.99857142857143,NA,63.1505882352941,80.9677777777778,92.2095238095238,1236169.04238095,5.75666666666667,"0"
"70","Latvia","Upper middle income",2288.66666666667,3.49588235294118,426.555882352941,8466.45529411765,1966.043,223.621,4.12368421052632,12292684499.0548,4990.95238095238,12.9265,2413822.14285714,-0.854761904761905,NA,91.6335714285714,101.220526315789,16.8857142857143,1652313.59666667,-0.920952380952381,"0"
"71","Lebanon","Upper middle income",2327.04,3.97684210526316,456.854736842105,14632.8747368421,1218.3605,136.4545,12.0155555555556,17867058964.4076,4461.90476190476,0.48,3708429.66666667,1.79,41.0780952380952,87.2257142857143,102.510909090909,29.6238095238095,3179661.26666667,2.06190476190476,"0"
"72","Lesotho","Lower middle income",764.725,NA,NA,NA,11.945,9.845,10.5542857142857,1018108622.22667,689.047619047619,0.49,1931802.42857143,1.4252380952381,NA,64.435,111.011578947368,108.133333333333,396487.273809524,4.68809523809524,"0"
"73","Liberia","Low income",1173.04,0.173684210526316,587.754210526316,469.376842105263,NA,NA,19.0642857142857,464693644.980952,143.571428571429,18.14,2791839.04761905,2.92904761904762,29.97,60.57,71.51,168.966666666667,1534961.95285714,4.49047619047619,"0"
"74","Libya","Upper middle income",654.955,9.2178947368421,693.687,47677.1763157895,3082.674,233.206363636364,1.062,38167023377.9765,8103.75,0.11,5283852.71428571,1.91809523809524,19.2438095238095,NA,104.3725,28.4333333333333,4049436.91047619,2.0547619047619,"0"
"75","Lithuania","Upper middle income",2557.96111111111,4.29176470588235,427.617647058824,15135.6511764706,2709.783,254.388,3.21222222222222,18423940181.03,5288.94736842105,4.1785,3518472.61904762,-0.503809523809524,NA,97.645,99.490625,12.2952380952381,2360841.03857143,-0.495714285714286,"0"
"76","Macedonia, FYR","Upper middle income",2852.47777777778,5.63941176470588,794.721176470588,11291.1229411765,1360.857,187.3895,3.92882352941176,5078829333.37238,2444.21052631579,4.7115,1999295.66666667,0.402857142857143,NA,97.3029411764706,98.375,19.7333333333333,1258182.44238095,1.20428571428571,"0"
"77","Madagascar","Low income",2121.78,0.102105263157895,114.168421052632,1539.17526315789,NA,NA,3.04666666666667,4781180858.27,284.761904761905,2.622,15588394.3333333,3.03380952380952,8.86142857142857,43.8742105263158,96.1885714285714,105.261904761905,4272981.18380952,4.31809523809524,"0"
"78","Malawi","Low income",1319.84,0.0747368421052632,118.172105263158,844.567368421053,NA,NA,1.54285714285714,2543726468.15952,208.571428571429,15.02,11529156.952381,2.37428571428571,NA,52.5044444444444,93.1864705882353,163.828571428571,1816363.13571429,5.03619047619048,"0"
"79","Malaysia","Upper middle income",3167.12,5.55157894736842,559.858947368421,130130.057368421,1973.1185,197.126,4.34809523809524,113855786858.989,4433.33333333333,17.7185,23385822.3333333,2.24952380952381,8.42285714285714,93.8415384615385,102.846875,11.1380952380952,14611731.6009524,4.0947619047619,"0"
"80","Maldives","Upper middle income",1895.09,1.75263157894737,541.612142857143,487.132631578947,760.008,199.9775,4.64619047619048,668894493.481429,2696.42857142857,NA,271254.380952381,1.87571428571429,NA,132.903333333333,100.269166666667,51.8809523809524,83310.1476190476,4.03428571428571,"0"
"81","Mali","Low income",1019.135,0.0468421052631579,61.5847368421053,516.467894736842,NA,NA,2.21428571428571,4179162312.32143,326.666666666667,2.376,11572753.3333333,2.81285714285714,9.82857142857143,46.2536363636364,67.8089473684211,214.557142857143,3309373.66333333,4.60904761904762,"0"
"82","Marshall Islands","Lower middle income",NA,1.43684210526316,NA,73.92,574.9025,NA,9.2235,113189390.47619,3010.76923076923,1.694,51485,0.787142857142857,NA,99.87875,102.614444444444,37.4,35238.6785714286,1.30047619047619,"0"
"83","Mauritania","Lower middle income",794.775,0.859473684210526,546.963157894737,2104.08631578947,NA,NA,5.48095238095238,1747091760.84429,619.52380952381,0.54,2677126.95238095,2.74666666666667,NA,41.1206666666667,89.5611764705882,116.338095238095,1078472.21142857,3.06095238095238,"0"
"84","Mauritius","Upper middle income",6102.515,2.15368421052632,246.531578947368,2558.98684210526,805.944,83.298,1.56190476190476,5303162300.99238,4416.19047619048,3.901,1180502.42190476,0.953333333333333,NA,98.675,100.32,18.8666666666667,506153.716666667,0.843809523809524,"0"
"85","Mayotte","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0615,148301.619047619,4.03952380952381,NA,NA,NA,NA,NA,NA,"0"
"86","Mexico","Upper middle income",2848.72,3.91421052631579,349.097368421053,384132.533157895,1495.53095238095,132.19619047619,2.54666666666667,612270140274.998,5732.85714285714,6.9335,99393715.3333333,1.50619047619048,34.4280952380952,98.1326315789474,99.245,30.5238095238095,74453929.922381,1.94761904761905,"0"
"87","Micronesia, Fed. Sts.","Lower middle income",1116.24,0.518,174.996,56.476,NA,NA,-1.772,224344658.20381,2325,3.6235,106890.095238095,0.788095238095238,NA,NA,101.875,49.0238095238095,25104.3561904762,0.168095238095238,"0"
"88","Moldova","Lower middle income",2577.98333333333,2.06823529411765,985.032352941176,7569.76529411765,1199.9475,518.9425,4.50210526315789,2780069821.89333,764.736842105263,1.303,3637074.28571429,-0.155238095238095,NA,95.5891666666667,102.758823529412,27.0142857142857,1614212.85904762,-0.70952380952381,"0"
"89","Mongolia","Lower middle income",851.805,3.72263157894737,1599.90894736842,8921.81052631579,1146.3765,486.691,5.8125,2283114622.6019,882.857142857143,10.987,2436136.42857143,1.18380952380952,NA,93.1814285714286,112.485,64.2761904761905,1385302.90666667,1.25952380952381,"0"
"90","Montenegro","Upper middle income",2979.675,3.3625,362.11,2111.275,1439.08,160.25,25.6475,2590577446.69727,4421.11111111111,13.214,630869.047619048,0.237619047619048,NA,NA,100.216666666667,12.6238095238095,356944.86952381,1.3747619047619,"0"
"91","Morocco","Lower middle income",1070.15,1.21684210526316,390.786842105263,34740.3863157895,367.9345,115.889,1.47571428571429,48372795998.0452,1577.14285714286,1.4805,28621915.3809524,1.30238095238095,18.8738095238095,60.944,78.6335294117647,57.1904761904762,15251511.1009524,2.12666666666667,"0"
"92","Mozambique","Low income",720.42,0.0794736842105263,155.241578947368,1464.48421052632,406.9985,795.9395,4.14047619047619,4906813856.7381,242.380952380952,15.224,18321470.2857143,2.66047619047619,6.17238095238095,32.9141176470588,77.8905555555556,176.628571428571,5698865.49952381,5.7147619047619,"0"
"93","Myanmar","Low income",3212.065,0.191578947368421,NA,8549.70789473684,291.111,NA,NA,NA,NA,4.8135,44248580.3809524,1.02666666666667,9.90190476190476,87.488,97.235,87.5380952380952,12708932.777619,2.52380952380952,"0"
"94","Namibia","Upper middle income",369.11,0.881052631578947,182.006315789474,1726.19263157895,607.054210526316,127.527894736842,2.775,5227848125.8635,2637.22222222222,14.442,1869190.04761905,2.4652380952381,NA,85.230625,104.186111111111,65.1047619047619,616660.501904762,4.01571428571429,"0"
"95","Nauru","Upper middle income",NA,13.9757894736842,NA,138.767368421053,NA,NA,NA,NA,NA,NA,9960.04761904762,0.645714285714286,NA,83.9825,108.448,40,NA,NA,"0"
"96","Nepal","Low income",2071.955,0.101578947368421,115.809473684211,2500.50684210526,321.0615,369.4695,0.165882352941176,6752696124.76095,262.857142857143,15.286,24446913.047619,2.26333333333333,NA,61.9716666666667,69.3663636363636,88.4904761904762,3376766.12571429,5.83380952380952,"0"
"97","Nicaragua","Lower middle income",1735.04,0.68,327.626315789474,3401.62526315789,540.6885,260.4585,4.89428571428571,3893867214.52667,690.47619047619,32.47,5020603.42857143,1.7252380952381,20.172,61.69625,103.618181818182,44.4380952380952,2755079.03571429,2.18190476190476,"0"
